T(K);a;da/dT
605.6552;0.40774425700;0.503872706
605.9078;0.40900605000;0.50425905
606.16;0.41026927000;0.504699256
606.4112;0.41153320400;0.505171159
606.6598;0.41279774900;0.505698587
606.909;0.41406565800;0.506250618
607.1642;0.41533285400;0.506812069
607.4126;0.41660045800;0.507419958
607.6652;0.41786918300;0.508075834
607.9194;0.41913913100;0.508783467
608.1656;0.42041254500;0.509508943
608.4176;0.42168759000;0.510254368
608.6688;0.42296365400;0.511074934
608.9183;0.42424094200;0.511917222
609.1725;0.42552475300;0.512763611
609.4238;0.42681080800;0.51369855
609.6738;0.42809910400;0.514650004
609.9226;0.42938882900;0.515629718
610.1767;0.43068344600;0.516618298
610.4272;0.43197826700;0.517650987
610.6813;0.43327563600;0.518758596
610.9297;0.43457545200;0.519892471
611.181;0.43588107900;0.521051172
611.4331;0.43719119000;0.522227715
611.6856;0.43849936500;0.523450252
611.9348;0.43981019100;0.524764111
612.186;0.44112764200;0.526090603
612.4348;0.44245100600;0.527417318
612.6865;0.44377437000;0.528782046
612.9384;0.44510283000;0.53015686
613.1916;0.44643740700;0.531523583
613.4408;0.44777463500;0.532949932
613.6934;0.44911339100;0.534381046
613.9457;0.45045490000;0.535837539
614.2;0.45180150600;0.537319301
614.445;0.45315066000;0.538805497
614.6994;0.45450358600;0.540301001
614.9514;0.45586120100;0.541851476
615.2082;0.45722360700;0.54343254
615.4554;0.45859314900;0.545002299
615.7074;0.45996534100;0.546587795
615.958;0.46133998000;0.548157776
616.2096;0.46271910400;0.549750255
616.4625;0.46410505800;0.551358914
616.7127;0.46549631200;0.552986082
616.9593;0.46689144100;0.554615244
617.2148;0.46828748700;0.556266129
617.4654;0.46968791600;0.557920339
617.7183;0.47109140300;0.559587182
617.968;0.47249652100;0.56128262
618.2218;0.47390622700;0.562964647
618.4712;0.47532378200;0.56464745
618.7256;0.47674612800;0.566372256
618.9755;0.47817020600;0.568085204
619.2272;0.47959795500;0.569742296
619.4758;0.48102917000;0.571392072
619.7302;0.48246670400;0.573078421
619.9768;0.48390658400;0.574742605
620.2291;0.48535359900;0.576375536
620.4808;0.48680632200;0.577963692
620.732;0.48826128800;0.579581772
620.9846;0.48971921100;0.581208718
621.2364;0.49118100700;0.582810839
621.4875;0.49264861300;0.584419831
621.7364;0.49412070500;0.586019735
621.9874;0.49559769000;0.587631276
622.2389;0.49707712100;0.589284931
622.4909;0.49856236300;0.590916975
622.7438;0.50004842100;0.592513222
622.9905;0.50153865800;0.594094396
623.2441;0.50303358400;0.595662936
623.4939;0.50453258700;0.597239677
623.7422;0.50603189700;0.598749257
623.9929;0.50753732200;0.600218385
624.2482;0.50904550000;0.601687624
624.4986;0.51055918300;0.603156308
624.7503;0.51207572000;0.604592298
625;0.51359613000;0.606038042
625.2532;0.51512245300;0.607495865
625.505;0.51665071300;0.608941941
625.7554;0.51818152200;0.610366738
626.0047;0.51971661100;0.611748533
626.2592;0.52125934600;0.613135981
626.5072;0.52280198000;0.614496942
626.7578;0.52434981200;0.615819666
627.0095;0.52589693000;0.617146714
627.2574;0.52744812600;0.61849105
627.5068;0.52900176900;0.619791166
627.7607;0.53055918300;0.621064905
628.01;0.53212087900;0.622292761
628.2622;0.53368542800;0.623529817
628.5076;0.53525201700;0.624760666
628.7665;0.53682247900;0.625991847
629.0172;0.53839569400;0.627247078
629.2684;0.53997155900;0.628451882
629.5175;0.54155333700;0.629630753
629.7726;0.54314021100;0.630757314
630.0183;0.54472881800;0.631872348
630.271;0.54631803700;0.632967433
630.5196;0.54790786800;0.634049441
630.7714;0.54950198000;0.635032923
631.0255;0.55110200500;0.636013967
631.2728;0.55270182500;0.636942036
631.5235;0.55430348100;0.637852704
631.7778;0.55590839800;0.638731122
632.0282;0.55751555800;0.639559114
632.2752;0.55912333000;0.640328256
632.5293;0.56073303900;0.641073348
632.7798;0.56234641700;0.641818662
633.0336;0.56396479000;0.642470438
633.2852;0.56558642600;0.643078215
633.5317;0.56720418800;0.643649974
633.7838;0.56882378400;0.64418394
634.0309;0.57044776400;0.64461251
634.2847;0.57207164200;0.644980789
634.5312;0.57369674400;0.645256306
634.7866;0.57532215100;0.645492147
635.0339;0.57694867900;0.645643094
635.2858;0.57857490200;0.645750485
635.5316;0.58020051300;0.645823631
635.789;0.58182204600;0.645784288
636.0359;0.58344653600;0.6456841
636.2895;0.58507245300;0.645497466
636.5354;0.58669826800;0.645270159
636.7887;0.58832133000;0.644935571
637.0396;0.58994255800;0.644486388
637.2913;0.59156439700;0.643963505
637.5433;0.59318623600;0.643384653
637.7892;0.59480909500;0.642694642
638.0433;0.59642889500;0.641887043
638.2939;0.59804900200;0.641009068
638.5433;0.59966482700;0.640007964
638.7955;0.60127708400;0.638936264
639.0434;0.60288526300;0.637779891
639.2945;0.60449446200;0.636519118
639.5488;0.60610060300;0.635137766
639.7974;0.60770205500;0.633698894
640.0476;0.60929973400;0.632130576
640.3003;0.61089231700;0.630470603
640.5446;0.61248051700;0.628751227
640.8026;0.61406412900;0.626932106
641.0491;0.61564672200;0.624981101
641.2997;0.61722534000;0.622934563
641.5498;0.61879722900;0.62076689
641.8031;0.62036228900;0.618504127
642.0537;0.62192286300;0.616115908
642.3042;0.62347701500;0.613609104
642.5543;0.62502260500;0.610991804
642.8041;0.62656044700;0.608284291
643.0578;0.62809400800;0.605492438
643.3027;0.62962033100;0.602611924
643.5578;0.63113829500;0.599623796
643.808;0.63264728800;0.59653814
644.057;0.63414996200;0.593363601
644.3126;0.63564478600;0.590117467
644.5623;0.63713227000;0.586770258
644.8137;0.63861170200;0.583302691
645.0636;0.64008195800;0.579772617
645.3169;0.64154141000;0.576131272
645.563;0.64299372600;0.572393397
645.8178;0.64443564400;0.568572623
646.065;0.64586655200;0.564608549
646.319;0.64728736900;0.560581082
646.5682;0.64869840000;0.556530342
646.8235;0.65009760600;0.55236301
647.073;0.65148539500;0.548114997
647.3263;0.65286421300;0.543798713
647.5764;0.65423467200;0.539409395
647.826;0.65559534500;0.534951253
648.0804;0.65694174700;0.530396469
648.3273;0.65827714000;0.525799682
648.5796;0.65960193100;0.521195136
648.8332;0.66091408100;0.516465356
649.081;0.66221420300;0.511689139
649.332;0.66350494700;0.506846426
649.586;0.66478080700;0.501890779
649.8352;0.66604239600;0.496924161
650.0865;0.66729195700;0.491902905
650.3394;0.66852744900;0.486822578
650.5916;0.66974826300;0.481676862
650.8458;0.67095704800;0.476516296
651.0988;0.67215380500;0.471300205
651.3502;0.67333945000;0.466059733
651.596;0.67451021200;0.460793437
651.8549;0.67566619300;0.455462529
652.1019;0.67680983900;0.450102252
652.3544;0.67793982600;0.444704737
652.6066;0.67905258500;0.439246156
652.8587;0.68015392700;0.433759978
653.1134;0.68124548300;0.428261721
653.3603;0.68232072900;0.422757923
653.61;0.68338160100;0.417253016
653.866;0.68442636700;0.411680504
654.1165;0.68545676000;0.406096245
654.3718;0.68647420700;0.400539249
654.6223;0.68747503800;0.394977266
654.8724;0.68846557300;0.389374277
655.1252;0.68944367100;0.383790793
655.3784;0.69040484800;0.37820332
655.63;0.69134940900;0.37261097
655.8813;0.69228092200;0.367019064
656.1319;0.69319653200;0.36141818
656.387;0.69409950200;0.35579768
656.635;0.69498962800;0.35022406
656.8876;0.69586222000;0.344665956
657.1404;0.69672298800;0.339087238
657.3891;0.69756734300;0.333560942
657.6463;0.69839712100;0.32802988
657.8972;0.69921578800;0.322543592
658.1476;0.70001804300;0.317077585
658.3989;0.70080684200;0.311622772
658.6512;0.70158208300;0.306236672
658.9078;0.70234346100;0.30088238
659.1574;0.70309230000;0.295577184
659.4047;0.70382890700;0.290327623
659.6667;0.70455114000;0.285042044
659.9154;0.70525920400;0.279846123
660.1668;0.70595238500;0.274696751
660.4195;0.70663241500;0.269601129
660.6734;0.70730306800;0.264550836
660.9242;0.70795944900;0.259566929
661.1786;0.70860166100;0.254640541
661.4276;0.70923316900;0.249784528
661.685;0.70985060900;0.244944253
661.9343;0.71045704100;0.240207602
662.1906;0.71105103500;0.235512178
662.4422;0.71163432700;0.230907189
662.695;0.71220671100;0.226366481
662.9475;0.71276563900;0.221873982
663.2016;0.71331121300;0.217457289
663.4528;0.71384822400;0.213119949
663.7052;0.71437453200;0.208856419
663.9565;0.71488738400;0.204667477
664.2078;0.71538983800;0.200531953
664.4608;0.71588291400;0.196484758
664.7144;0.71636487800;0.192531213
664.9684;0.71683471200;0.188621002
665.2207;0.71729751200;0.184798233
665.4714;0.71775225900;0.181060247
665.7262;0.71819671000;0.177384767
665.9746;0.71863219100;0.173814796
666.2292;0.71905870100;0.17031398
666.4825;0.71947685200;0.166898945
666.7372;0.71988511500;0.163575232
666.9891;0.72028481600;0.160327436
667.239;0.72067707500;0.157167193
667.4924;0.72106240200;0.15407655
667.7477;0.72143906400;0.151074014
667.9967;0.72180797900;0.148176765
668.2507;0.72216965600;0.145351553
668.5053;0.72252623600;0.142595387
668.7574;0.72287506900;0.139924447
669.0102;0.72321635900;0.137327761
669.2642;0.72355183800;0.134804665
669.5165;0.72388181300;0.132373999
669.7675;0.72420414200;0.130021799
670.026;0.72452239300;0.127731218
670.2783;0.72483626200;0.125518217
670.5362;0.72514421700;0.123368609
670.7884;0.72544860500;0.121304449
671.0402;0.72574555200;0.119307229
671.294;0.72603811500;0.117382601
671.547;0.72632833300;0.115528126
671.798;0.72661151800;0.113744914
672.0546;0.72688919800;0.112015452
672.3083;0.72716483900;0.110352842
672.5609;0.72743701500;0.10875685
672.8103;0.72770266600;0.107216571
673.0614;0.72796648300;0.105733213
673.314;0.72822571200;0.104315066
673.5688;0.72847984400;0.10294944
673.8207;0.72873183600;0.101635027
674.0797;0.72898097300;0.100372504
674.3301;0.72923000900;0.099170514
674.5834;0.72947547600;0.098012623
674.8369;0.72971798800;0.096906732
675.0865;0.72995693100;0.095848242
675.344;0.73019465100;0.094827289
675.5945;0.73042758000;0.093853604
675.848;0.73065979600;0.092914286
676.105;0.73089068600;0.092017116
676.3572;0.73111882400;0.091171592
676.6095;0.73134370000;0.090366442
676.8602;0.73156867800;0.089598265
677.1158;0.73179131200;0.088862592
677.3697;0.73201353700;0.088153829
677.628;0.73223301100;0.087474878
677.8818;0.73245064900;0.086831692
678.136;0.73266808400;0.086220135
678.3862;0.73288398900;0.085643744
678.6406;0.73309561300;0.085086116
678.8963;0.73330795100;0.084549556
679.148;0.73352191900;0.084033511
679.4031;0.73373201400;0.083536206
679.656;0.73394200700;0.083069069
679.912;0.73415057300;0.08261676
680.164;0.73435832400;0.082196015
680.4194;0.73456525800;0.08179329
680.6725;0.73477046000;0.081401493
680.9281;0.73497352200;0.081027939
681.1824;0.73518015100;0.080671739
681.4316;0.73538504700;0.080326013
681.688;0.73558688500;0.079988311
681.9403;0.73578658200;0.079668874
682.1932;0.73598597300;0.079361394
682.4481;0.73618505900;0.079065696
682.7;0.73638394100;0.078778087
682.9542;0.73658210900;0.078493228
683.2086;0.73678027700;0.078211505
683.46;0.73697722200;0.077940897
683.7183;0.73717233200;0.077677716
683.9656;0.73736693200;0.077419333
684.222;0.73755990200;0.077169949
684.4688;0.73775654100;0.076927791
684.7288;0.73795103900;0.076689335
684.9817;0.73814676100;0.076453605
685.2312;0.73834085100;0.076214872
685.4864;0.73853269900;0.075984517
685.7416;0.73872505700;0.075760202
685.9934;0.73891649700;0.075541063
686.2453;0.73910936500;0.07532915
686.503;0.73929846000;0.075124873
686.755;0.73948990000;0.074930549
687.0101;0.73967960800;0.074743671
687.2617;0.73986860100;0.074567101
687.5143;0.74005616800;0.07439062
687.7664;0.74024353100;0.07421794
688.023;0.74043181100;0.074052663
688.2772;0.74061744100;0.073887275
688.531;0.74080388600;0.073729978
688.7844;0.74098890400;0.073571184
689.0394;0.74117810200;0.073411859
689.2913;0.74136301800;0.073260203
689.5453;0.74154548700;0.073112037
689.795;0.74172979200;0.072967352
690.0554;0.74191216000;0.072822301
690.3103;0.74209462900;0.072683989
690.5578;0.74227597800;0.072548813
690.8148;0.74245885500;0.072413614
691.0648;0.74264458700;0.072281098
691.318;0.74282705600;0.072154722
691.5697;0.74300697800;0.072028822
691.8238;0.74319016100;0.071902744
692.0753;0.74337548500;0.071779682
692.3248;0.74355673100;0.071654934
692.5824;0.74373909900;0.071529533
692.8343;0.74392197600;0.071406083
693.0885;0.74410393600;0.071283873
693.3456;0.74428518300;0.071156433
693.593;0.74446439000;0.07102764
693.8532;0.74464441400;0.070897762
694.1036;0.74482423300;0.070769025
694.3525;0.74500364400;0.070640376
694.6074;0.74518081300;0.070507228
694.8598;0.74535920500;0.07037858
695.1104;0.74553678200;0.07024623
695.3663;0.74571333900;0.070103141
695.6214;0.74589152700;0.069960295
695.8726;0.74606839000;0.069810434
696.1239;0.74624382600;0.069660718
696.377;0.74641977200;0.069517174
696.63;0.74659571800;0.069375991
696.8814;0.74677084800;0.069237124
697.1338;0.74694516200;0.069099144
697.389;0.74711886500;0.068972092
697.6413;0.74729256800;0.068846425
697.8922;0.74746464000;0.068721522
698.1437;0.74763824100;0.068601695
698.3992;0.74781021100;0.068482744
698.6476;0.74798167100;0.068369302
698.9024;0.74815568000;0.068257211
699.1529;0.74832683500;0.068136365
699.4082;0.74849707200;0.068022512
699.6581;0.74866730900;0.067916771
699.9078;0.74883836100;0.067806354
700.1646;0.74900900600;0.06769474
700.4142;0.74917944700;0.067584511
700.6666;0.74934948000;0.067472874
700.9225;0.74951757700;0.067361227
701.1746;0.74968944500;0.067246864
701.428;0.74985774500;0.067131382
701.6768;0.75002920500;0.067019424
701.928;0.75019872900;0.06690331
702.1828;0.75036784500;0.066786077
702.4317;0.75053808200;0.066670318
702.688;0.75070689200;0.066548175
702.9414;0.75087763800;0.066425511
703.1941;0.75104410400;0.06630216
703.448;0.75121495200;0.066181525
703.6984;0.75138192700;0.066060667
703.9474;0.75154686400;0.065939278
704.2036;0.75171129000;0.065824018
704.453;0.75187897900;0.065712215
704.7053;0.75204626000;0.065590394
704.961;0.75221170600;0.065468472
705.2154;0.75237664200;0.065350973
705.4642;0.75253933500;0.065231025
705.7158;0.75270447600;0.065108815
705.9649;0.75286584400;0.064979269
706.2208;0.75302792600;0.064845966
706.4739;0.75319245500;0.064720875
706.7228;0.75335504600;0.06459513
706.979;0.75351529300;0.064472655
707.2274;0.75367594800;0.064352152
707.4775;0.75383680700;0.064232902
707.7326;0.75399776800;0.064114173
707.9844;0.75416015500;0.063998425
708.2396;0.75432081000;0.063886279
708.4872;0.75448330000;0.063776881
708.7402;0.75464415900;0.063670065
708.9928;0.75480369200;0.063566508
709.2396;0.75496567200;0.063460047
709.49;0.75512612300;0.063348732
709.749;0.75528596300;0.063250639
709.9984;0.75544417100;0.063152967
710.2484;0.75560462200;0.063055672
710.4976;0.75576079100;0.062960172
710.7534;0.75591828600;0.062867343
711.005;0.75607353800;0.062772186
711.2566;0.75623174700;0.062676032
711.503;0.75639117800;0.062576177
711.7566;0.75654765400;0.062476776
712.0097;0.75670484300;0.06237651
712.2569;0.75685927900;0.062266414
712.5086;0.75701524500;0.062160885
712.7613;0.75716978300;0.062052651
713.012;0.75732778800;0.061941247
713.2644;0.75748436500;0.061827095
713.5176;0.75764237000;0.061711746
713.7675;0.75779507300;0.06160176
714.0172;0.75794889800;0.061490046
714.2714;0.75810282500;0.061374997
714.5239;0.75825716000;0.061267804
714.7709;0.75841404300;0.061163527
715.0271;0.75856715400;0.061052378
715.275;0.75872210100;0.060940409
715.5243;0.75887500800;0.060833594
715.7735;0.75902812000;0.060725293
716.0274;0.75917796900;0.06061154
716.2789;0.75933210000;0.060496457
716.5286;0.75948276500;0.060388267
716.777;0.75963200300;0.060286239
717.029;0.75978287100;0.060186329
717.2812;0.75993149700;0.060084201
717.5315;0.76008542400;0.059987028
717.7846;0.76023476400;0.05988551
718.0359;0.76038573500;0.059782152
718.2868;0.76053334100;0.05968243
718.5368;0.76068370100;0.059584104
718.7866;0.76083181700;0.059491252
719.037;0.76098064700;0.059401637
719.2893;0.76112835600;0.059313297
719.5384;0.76127596200;0.059222175
719.7912;0.76142611800;0.05912939
720.0397;0.76157209300;0.059043831
720.2942;0.76171949600;0.058954393
720.5396;0.76186516600;0.058867294
720.7938;0.76201348600;0.058780871
721.045;0.76216068500;0.058701009
721.2954;0.76230890400;0.05861289
721.5444;0.76245753000;0.058520859
721.7984;0.76260493300;0.058381139
722.0438;0.76275203000;0.058328474
722.2957;0.76289678200;0.058228352
722.5426;0.76304347200;0.058127555
722.7961;0.76318802000;0.058030503
723.0464;0.76333358800;0.057934449
723.2996;0.76347976800;0.057798475
723.5492;0.76362401100;0.057693787
723.7966;0.76376896700;0.057642452
724.0436;0.76391422900;0.057550199
724.2965;0.76406040900;0.057459908
724.5461;0.76420414200;0.057368542
724.7972;0.76434665200;0.057243174
725.0485;0.76449069000;0.057149359
725.2976;0.76463330200;0.057058059
725.548;0.76477346700;0.056993081
725.799;0.76491567100;0.056857584
726.0484;0.76506073000;0.056789458
726.2984;0.76519987600;0.056637558
726.5519;0.76533881800;0.056525534
726.7981;0.76547694400;0.056460146
727.0506;0.76561609000;0.056305242
727.3017;0.76575768200;0.05620399
727.548;0.76589754200;0.056104534
727.7981;0.76603740100;0.056007194
728.048;0.76617991100;0.055943579
728.2952;0.76631936300;0.055887589
728.5481;0.76645738700;0.055788776
728.7984;0.76659867400;0.055619653
729.0442;0.76673934900;0.055560316
729.297;0.76688175700;0.055472208
729.5478;0.76702243200;0.05538553
729.7942;0.76715974300;0.055335946
730.0446;0.76729705300;0.055251085
730.2956;0.76743681100;0.055168419
730.5482;0.76757351000;0.055019778
730.7952;0.76771041400;0.054977586
731.0484;0.76784558400;0.054863965
731.2961;0.76797973500;0.054820432
731.5463;0.76811449700;0.054753282
731.798;0.76824966700;0.054677532
732.0478;0.76838565300;0.054602191
732.3;0.76852408500;0.054518394
732.5474;0.76866047900;0.054434897
732.7968;0.76879585300;0.054354935
733.0519;0.76893204300;0.0542297
733.2986;0.76906741700;0.054144053
733.5508;0.76920442200;0.054057275
733.7972;0.76934183500;0.054007259
734.0502;0.76947608800;0.05388025
734.3015;0.76961044300;0.053795545
734.5492;0.76974296200;0.053713267
734.7976;0.76987629800;0.053633028
735.0471;0.77001126400;0.053559172
735.2968;0.77014582300;0.0534833
735.5476;0.77027875000;0.053430746
735.7946;0.77041310500;0.053348268
736.045;0.77054735800;0.053271021
736.2943;0.77067947000;0.053186349
736.5443;0.77081464000;0.05309935
736.793;0.77094818000;0.053008848
737.0455;0.77108233100;0.052916706
737.296;0.77121495200;0.052821949
737.5447;0.77134696200;0.052726061
737.793;0.77147815700;0.052634739
738.0422;0.77160782300;0.052546254
738.2944;0.77173840600;0.052461472
738.5459;0.77186837700;0.052368122
738.7937;0.77199875600;0.052273264
739.0426;0.77212740300;0.052201559
739.2926;0.77225686400;0.052110393
739.545;0.77238754900;0.052016477
739.7961;0.77251762300;0.051917376
740.0424;0.77264718600;0.051815315
740.2894;0.77277562900;0.051719527
740.5442;0.77290560000;0.051621832
740.7898;0.77303200400;0.051514097
741.039;0.77315963000;0.051409553
741.291;0.77328868400;0.051311438
741.5407;0.77341641300;0.051201896
741.7924;0.77354485500;0.051105521
742.0392;0.77367268600;0.051009034
742.2898;0.77380133200;0.050916272
742.5397;0.77392875500;0.05081635
742.79;0.77405648400;0.050716206
743.042;0.77418492600;0.050620817
743.2854;0.77431347100;0.050530393
743.5388;0.77443967000;0.050436145
743.7908;0.77456709300;0.050335293
744.0332;0.77469380300;0.050244591
744.286;0.77481714800;0.050149103
744.538;0.77494171700;0.0500461
744.7852;0.77506343100;0.049948937
745.0367;0.77518759200;0.049849071
745.2846;0.77531267000;0.049754258
745.532;0.77543469100;0.04966625
745.7822;0.77555660900;0.049573022
746.0324;0.77567873100;0.049490566
746.278;0.77580126100;0.04940135
746.533;0.77592440300;0.04930493
746.7809;0.77604907300;0.049203412
747.0321;0.77617221500;0.049109952
747.2799;0.77629484700;0.049020492
747.5296;0.77641472600;0.048925879
747.779;0.77653460600;0.048833526
748.0299;0.77665662600;0.048737937
748.2789;0.77677986900;0.048638137
748.5291;0.77690188900;0.048542981
748.7776;0.77702176900;0.048448323
749.0235;0.77714297400;0.048355871
749.2731;0.77726407600;0.048277538
749.5238;0.77738232500;0.04819894
749.7704;0.77750251000;0.048117592
750.0219;0.77762412300;0.048042562
750.2719;0.77774502200;0.047951617
750.5199;0.77786530900;0.047872996
750.7717;0.77798590200;0.047793644
751.0188;0.77810833000;0.04771254
751.268;0.77822698600;0.04763833
751.5164;0.77834258400;0.047559488
751.768;0.77845838600;0.047472666
752.015;0.77857836800;0.047386486
752.264;0.77869794100;0.047300285
752.5153;0.77881435500;0.047212421
752.7621;0.77893056500;0.047123958
753.0145;0.77904759000;0.04703605
753.2624;0.77916318800;0.04693994
753.5137;0.77927593200;0.046848785
753.7634;0.77939183600;0.046749273
754.0114;0.77950957500;0.046655713
754.2614;0.77962619200;0.046565277
754.5084;0.77974301300;0.046477491
754.7587;0.77985942700;0.046380827
755.0046;0.77997737000;0.046290315
755.2586;0.78009205000;0.046207593
755.5024;0.78020622100;0.046121569
755.7508;0.78032090200;0.046033971
756.0022;0.78043701000;0.045947925
756.2478;0.78055546200;0.045875399
756.5002;0.78066983700;0.04580212
756.7494;0.78078390600;0.045730393
756.9989;0.78089542700;0.045649588
757.2447;0.78100715100;0.04557171
757.4961;0.78111857000;0.045492446
757.7463;0.78123161900;0.045409237
757.991;0.78134466900;0.045326804
758.2403;0.78145629100;0.045241777
758.4902;0.78156934100;0.0451589
758.7387;0.78167678400;0.045064431
758.9843;0.78178922200;0.044964021
759.2326;0.78190125200;0.044866803
759.4829;0.78201297700;0.044765374
759.7326;0.78212388600;0.044671437
759.981;0.78223581400;0.04456635
760.2274;0.78234937300;0.044471648
760.4774;0.78246089400;0.044360876
760.7308;0.78257129300;0.044251579
760.9741;0.78268067300;0.04413951
761.2246;0.78279341700;0.04401791
761.4739;0.78290279700;0.043907459
761.7236;0.78301380800;0.043794682
761.9687;0.78312308500;0.043684187
762.2168;0.78323256700;0.043560171
762.4674;0.78333909300;0.043445354
762.7138;0.78344541500;0.043325704
762.9644;0.78355367300;0.043205435
763.2143;0.78366223700;0.043090241
763.4614;0.78376896700;0.042975734
763.7115;0.78387641000;0.042861692
763.96;0.78398334300;0.042734263
764.2066;0.78408915500;0.042610014
764.4583;0.78419629300;0.042490487
764.7031;0.78430251200;0.042374606
764.9535;0.78440730500;0.042246689
765.202;0.78451158800;0.042123405
765.4518;0.78461352600;0.042007557
765.7012;0.78471699400;0.041885491
765.9514;0.78482015500;0.041762362
766.2004;0.78492219600;0.041644154
766.4509;0.78502464400;0.041532551
766.6993;0.78512709200;0.041417833
766.9434;0.78522780700;0.041304867
767.1952;0.78532811400;0.041198262
767.4443;0.78543219300;0.041095835
767.6918;0.78553504900;0.040996224
767.9402;0.78563912800;0.040887458
768.1924;0.78574330900;0.040784022
768.44;0.78584626700;0.040684433
768.6863;0.78594555500;0.040588977
768.935;0.78604565800;0.040490607
769.185;0.78614657700;0.040388923
769.4333;0.78624810800;0.040290674
769.68;0.78634963800;0.040191916
769.934;0.78644913000;0.040104584
770.1774;0.78654801000;0.040011256
770.4272;0.78664842000;0.039922473
770.6784;0.78674434400;0.039834199
770.9235;0.78684138900;0.039744639
771.1729;0.78694169600;0.039658493
771.4242;0.78704180000;0.039565819
771.6696;0.78713792800;0.039475605
771.9222;0.78723691000;0.039388706
772.1693;0.78733477100;0.039301917
772.4183;0.78743130600;0.039201806
772.6646;0.78753008500;0.039110141
772.9152;0.78762509100;0.039016991
773.1667;0.78772407300;0.038923319
773.4178;0.78782264800;0.038831366
773.6624;0.78791897900;0.03874666
773.9109;0.78801408800;0.038668605
774.1663;0.78811021600;0.03859885
774.4138;0.78820450900;0.038518301
774.6642;0.78830043300;0.038438261
774.9102;0.78839615300;0.038372529
775.1589;0.78848922300;0.038302143
775.4129;0.78858565600;0.038232045
775.6588;0.78868127400;0.038170059
775.9087;0.78877638300;0.038094951
776.155;0.78887179700;0.038015577
776.4066;0.78896578400;0.03793976
776.654;0.78906058700;0.037859365
776.9036;0.78915732700;0.037779481
777.151;0.78925009000;0.037705083
777.4038;0.78934316000;0.037626905
777.6523;0.78943806500;0.037542831
777.9016;0.78953154200;0.037468078
778.1502;0.78962226700;0.037392871
778.399;0.78971411400;0.03731804
778.6478;0.78980616400;0.037247288
778.8998;0.78990249600;0.037179938
779.1457;0.78999882800;0.037109042
779.3941;0.79008934900;0.037038467
779.6473;0.79018201100;0.036965764
779.8981;0.79027620200;0.0368953
780.1429;0.79036794700;0.036833503
780.3916;0.79045928300;0.036764679
780.6386;0.79055031400;0.036695035
780.8888;0.79064042800;0.036622011
781.141;0.79073094900;0.036555326
781.3869;0.79082045100;0.036493551
781.6389;0.79090883100;0.036434613
781.8896;0.79099863900;0.036372993
782.1346;0.79108977200;0.036315385
782.3832;0.79117805100;0.03625996
782.6306;0.79126602300;0.036202474
782.8803;0.79135511800;0.036153067
783.128;0.79144676000;0.036103527
783.3812;0.79153850500;0.036049953
783.6309;0.79162963800;0.035987834
783.8776;0.79171812000;0.035921892
784.1272;0.79180527700;0.035855606
784.3762;0.79189508500;0.035807031
784.6233;0.79198336400;0.035756715
784.872;0.79207398700;0.035698054
785.1213;0.79216481400;0.035641
785.3712;0.79225319400;0.035588014
785.6166;0.79234137100;0.035537787
785.8706;0.79242852800;0.035490497
786.119;0.79251843800;0.035442619
786.3687;0.79260681900;0.035395407
786.6167;0.79269754400;0.035347773
786.8656;0.79278572000;0.035294199
787.1168;0.79287308200;0.035238342
787.366;0.79296023900;0.035197181
787.6154;0.79304923100;0.035145646
787.8639;0.79313893700;0.035096162
788.1139;0.79322640000;0.035045791
788.3623;0.79331325100;0.034999143
788.611;0.79339714700;0.034957361
788.8604;0.79348267300;0.034915624
789.1102;0.79356870900;0.034882232
789.3559;0.79365515300;0.034845304
789.6059;0.79374220800;0.034805207
789.8549;0.79382671500;0.034771548
790.1053;0.79391213900;0.034739342
790.3556;0.79399786900;0.034705041
790.604;0.79408410900;0.034672568
790.8508;0.79416933000;0.034644185
791.1033;0.79425638500;0.034606316
791.3488;0.79434242100;0.034577944
791.6006;0.79442804900;0.034546868
791.8515;0.79451357600;0.034519482
792.101;0.79460012100;0.034501584
792.3458;0.79468778800;0.03447186
792.5993;0.79477260100;0.034443178
792.8476;0.79485863700;0.034419882
793.0932;0.79494477500;0.034400886
793.346;0.79503172800;0.034385459
793.5926;0.79511837600;0.034370675
793.8484;0.79520543100;0.034351258
794.0934;0.79529105900;0.034329757
794.3438;0.79537852300;0.034304367
794.5924;0.79546231600;0.03427912
794.8414;0.79555008500;0.034261676
795.0906;0.79563632500;0.034243201
795.34;0.79571869100;0.03422262
795.5897;0.79580380900;0.03419273
795.8402;0.79588841800;0.034166065
796.09;0.79597261900;0.034138813
796.3356;0.79605773800;0.034101874
796.5852;0.79614346800;0.034067761
796.8356;0.79622736300;0.034027841
797.0816;0.79631309300;0.033984918
797.332;0.79639484800;0.033938946
797.5806;0.79647884500;0.033895768
797.8314;0.79656569700;0.033843712
798.0809;0.79664989800;0.033801798
798.329;0.79673522000;0.033756602
798.576;0.79681789200;0.033710232
798.8278;0.79690290900;0.033671088
799.0755;0.79698639600;0.033632387
799.325;0.79707039400;0.033595016
799.577;0.79715449300;0.033561369
799.8239;0.79723930500;0.033516251
800.0723;0.79732452600;0.033483357
800.3208;0.79740933900;0.033453401
800.5734;0.79749231600;0.033409923
800.8207;0.79757560000;0.033376553
801.0695;0.79765949500;0.033342751
801.3184;0.79773992500;0.033308261
801.569;0.79782198500;0.033273018
801.8156;0.79790210900;0.033240889
802.0652;0.79798437300;0.033202997
